Precision,Recall,F1,AUC,Validator(...),Reductor(...),Classifier(...)
0.8401553795517103,0.838259864544483,0.8386354734684748,0.9376538387193522,"Bootstrap(n_iterations=1, sample_size=0.5)",LDA(n_components=8),"DecisionTreeClassifier(criterion='gini',max_depth=20)"
0.8437124701746592,0.8425780707654171,0.8428990826300766,0.9178638538226185,"Bootstrap(n_iterations=1, sample_size=0.5)",LDA(n_components=8),"DecisionTreeClassifier(criterion='gini',max_depth=None)"
